lyhenne;tieteellinen;suomalainen;ruotsalainen
CHADUB;Charadrius dubius;pikkutylli;mindre strandpipare
CHADUB/CHAHIA;Charadrius dubius / Charadrius hiaticula;pikkutylli / tylli;mindre strandpipare / större strandpipare
CHAHIA;Charadrius hiaticula;tylli;större strandpipare
CHAALE;Charadrius alexandrinus;mustajalkatylli;svartbent strandpipare
CHAMON;Charadrius mongolus;ylänkötylli;mongolpipare
CHAMON/CHALES;Charadrius mongolus / Charadrius leschenaultii;ylänkötylli / aavikkotylli;mongolpipare / ökenpipare
CHALES;Charadrius leschenaultii;aavikkotylli;ökenpipare
CHAASI;Charadrius asiaticus;kaspiantylli;kaspisk pipare
CHAVER;Charadrius veredus;gobintylli;orientpipare
CHAMOR;Charadrius morinellus;keräkurmitsa;fjällpipare
PLUSP;Pluvialis sp;kurmitsalaji;Pluvialis (släktet)
PLUDOM;Pluvialis dominica;amerikankurmitsa;amerikansk tundrapipare
PLUDOM/PLUFUL;Pluvialis dominica / Pluvialis fulva;amerikankurmitsa / siperiankurmitsa;amerikansk tundrapipare / sibirisk tundrapipare
PLUFUL;Pluvialis fulva;siperiankurmitsa;sibirisk tundrapipare
PLUAPR;Pluvialis apricaria;kapustarinta;ljungpipare
PLUSQU;Pluvialis squatarola;tundrakurmitsa;kustpipare
VANGRE;Vanellus gregarius;arohyyppä;stäppvipa
VANLEU;Vanellus leucurus;suohyyppä;sumpvipa
VANVAN;Vanellus vanellus;töyhtöhyyppä;tofsvipa
CALSP;Calidris sp;sirrilaji;Calidris (släktet)
CALCAN;Calidris canutus;isosirri;kustsnäppa
CALCAN/CALFER;Calidris canutus / Calidris ferruginea;isosirri / kuovisirri;kustsnäppa / spovsnäppa
CALALB;Calidris alba;pulmussirri;sandlöpare
CALRCO;Calidris ruficollis;rusokaulasirri;rödhalsad snäppa
CALUTA;Calidris minuta;pikkusirri;småsnäppa
CALUTA/CALTEM;Calidris minuta / Calidris temminckii;pikkusirri / lapinsirri;småsnäppa / mosnäppa
CALTEM;Calidris temminckii;lapinsirri;mosnäppa
CALSMI;Calidris subminuta;siperiansirri;långtåsnäppa
CALLLA;Calidris minutilla;amerikansirri;dvärgsnäppa
CALFUS;Calidris fuscicollis;valkoperäsirri;vitgumpsnäppa
CALBAI;Calidris bairdii;eskimosirri;gulbröstad snäppa
CALMEL;Calidris melanotos;palsasirri;tuvsnäppa
CALACU;Calidris acuminata;suippopyrstösirri;spetsstjärtad snäppa
CALFER;Calidris ferruginea;kuovisirri;spovsnäppa
CALHIM;Calidris himantopus;pitkäkoipisirri;styltsnäppa
CALMAR;Calidris maritima;merisirri;skärsnäppa
CALALP;Calidris alpina;suosirri;kärrsnäppa
CALALPSCH;Calidris alpina schinzii;etelänsuosirri;kärrsnäppa (rasen schinzii)
CALALPALP;Calidris alpina alpina;suosirri (alalaji alpina);kärrsnäppa (rasen alpina)
CALFAL;Calidris falcinellus;jänkäsirriäinen;myrsnäppa
CALSRU;Calidris subruficollis;tundravikla;prärielöpare
CALPUG;Calidris pugnax;suokukko;brushane
LYMMIN;Lymnocryptes minimus;jänkäkurppa;dvärgbeckasin
GALSP;Gallinago sp;taivaanvuohilaji;Gallinago (släktet)
GALGAL;Gallinago gallinago;taivaanvuohi;enkelbeckasin
GALMEG;Gallinago megala;siperiankurppa;taigabeckasin
GALDEL;Gallinago delicata;amerikantaivaanvuohi;wilsonbeckasin
GALMED;Gallinago media;heinäkurppa;dubbelbeckasin
LYM/GAL;Lymnocryptes / Gallinago;jänkäkurppa / taivaanvuohi / heinäkurppa;ob. beckasin
LIMNOSP;Limnodromus sp;kurppelolaji;Limnodromus (släktet)
LIMSCO;Limnodromus scolopaceus;tundrakurppelo;större beckasinsnäppa
SCORUS;Scolopax rusticola;lehtokurppa;morkulla
LIMSP;Limosa sp;kuirilaji;Limosa (släktet)
LIMLIM;Limosa limosa;mustapyrstökuiri;rödspov
LIMLIMISL;Limosa limosa islandica;mustapyrstökuiri (alalaji islandica);rödspov (rasen islandica)
LIMLAP;Limosa lapponica;punakuiri;myrspov
NUMSP;Numenius sp;kuovilaji;Numenius (släktet)
NUMMIN;Numenius minutus;taigakuovi;dvärgspov
NUMPHA;Numenius phaeopus;pikkukuovi;småspov
NUMARQ;Numenius arquata;kuovi;storspov
LIM/NUM;Limosa / Numenius;kuirilaji / kuovilaji;ob. spov
TRISP;Tringa sp;viklolaji;Tringa (släktet)
TRIERY;Tringa erythropus;mustaviklo;svartsnäppa
TRITOT;Tringa totanus;punajalkaviklo;rödbena
TRISTA;Tringa stagnatilis;lampiviklo;dammsnäppa
TRINEB;Tringa nebularia;valkoviklo;gluttsnäppa
TRIFLA;Tringa flavipes;keltajalkaviklo;mindre gulbena
TRIOCH;Tringa ochropus;metsäviklo;skogssnäppa
TRIGLA;Tringa glareola;liro;grönbena
XENCIN;Xenus cinereus;rantakurvi;tereksnäppa
ACTSP;Actitis sp;rantasipilaji;Actitis (släktet)
ACTHYP;Actitis hypoleucos;rantasipi;drillsnäppa
ACTMAC;Actitis macularius;amerikansipi;fläckdrillsnäppa
TRISEM;Tringa semipalmata;preeriaviklo;willetsnäppa
AREINT;Arenaria interpres;karikukko;roskarl
PHAUSSP;Phalaropus sp;vesipääskylaji;Phalaropus (släktet)
PHATRI;Phalaropus tricolor;amerikanvesipääsky;wilsonsimsnäppa
PHALOB;Phalaropus lobatus;vesipääsky;smalnäbbad simsnäppa
PHALOB/PHAFUL;Phalaropus lobatus / Phalaropus fulicarius;vesipääsky / isovesipääsky;smalnäbbad simsnäppa / brednäbbad simsnäppa
PHAFUL;Phalaropus fulicarius;isovesipääsky;brednäbbad simsnäppa
XK;XK (kahlaajaristeymä);kahlaajaristeymä;vadarhybrid
K;K (kahlaaja);kahlaaja;ob. vadare
IK;IK (iso kahlaaja);iso kahlaaja;stor vadare
KK;KK (Keskikokoinen kahlaaja);keskikokoinen kahlaaja;medelstor vadare
PK;PK (pieni kahlaaja);pieni kahlaaja;liten vadare
KK/IK;KK / IK (keskikokoinen / iso kahlaaja);keskikokoinen / iso kahlaaja;medelstor / stor vadare
PK/KK;PK / KK (pieni / keskikokoinen kahlaaja);pieni / keskikokoinen kahlaaja;liten / medelstor vadare
STERCSP;Stercorarius sp;kihulaji;Stercorarius (släktet)
STEPOM;Stercorarius pomarinus;leveäpyrstökihu;bredstjärtad labb
STEPOM/STECUS;Stercorarius pomarinus / Stercorarius parasiticus;leveäpyrstökihu / merikihu;bredstjärtad labb / kustlabb
STECUS;Stercorarius parasiticus;merikihu;kustlabb
STELON;Stercorarius longicaudus;tunturikihu;fjällabb
STESKU;Stercorarius skua;isokihu;storlabb
LARSP;Larus sp;lokkilaji;Larus (släktet)
LARMEL;Larus melanocephalus;mustanmerenlokki;svarthuvad mås
LARATR;Larus atricilla;nokisiipilokki;sotvingad mås
LARPIP;Larus pipixcan;preerianaurulokki;präriemås
HYDMIN;Hydrocoloeus minutus;pikkulokki;dvärgmås
LARMIN/RISTRI;Larus minutus / Rissa tridactyla;pikkulokki / pikkukajava;dvärgmås / tretåig mås
XEMSAB;Xema sabini;tiiralokki;tärnmås
LARRID;Larus ridibundus;naurulokki;skrattmås
LARGEN;Larus genei;kaitanokkalokki;långnäbbad mås
LARAUD;Larus audouinii;välimerenlokki;rödnäbbad trut
LARCAN;Larus canus;kalalokki;fiskmås
LARCANCAN;Larus canus canus;kalalokki (alalaji canus);fiskmås (rasen canus)
LARCANHEI;Larus canus heinei;kalalokki (alalaji heinei);fiskmås (rasen heinei)
LARCAN/LARARG;Larus canus / Larus argentatus;kalalokki / harmaalokki;fiskmås / gråtrut
LARFUS;Larus fuscus;selkälokki;silltrut
LARFUSGRA;Larus fuscus graellsii;selkälokki (alalaji graellsii);silltrut (rasen graellsii)
LARFUSINT;Larus fuscus intermedius;selkälokki (alalaji intermedius);silltrut (rasen intermedius)
LARFUSFUS;Larus fuscus fuscus;selkälokki (alalaji fuscus);silltrut (rasen fuscus)
LARFUSHEU;Larus fuscus heuglini;selkälokki (alalaji heuglini);silltrut (rasen heuglini)
LARFUS/LARMAR;Larus fuscus / Larus marinus;selkälokki / merilokki;silltrut / havstrut
LARFUSGRA/LARFUSINT/LARFUSHEU;Larus fuscus graellsii / Larus fuscus intermedius / Larus fuscus heuglini;selkälokki (alalaji graellsii) / selkälokki (alalaji intermedius) / selkälokki (alalaji heuglini);silltrut (rasen graellsii) / silltrut (rasen intermedius) / silltrut (rasen heuglini)
LARFUSGRA/LARFUSINT;Larus fuscus graellsii / Larus fuscus intermedius;selkälokki (alalaji graellsii) / selkälokki (alalaji intermedius);silltrut (rasen graellsii) / silltrut (rasen intermedius)
LARFUSXLARARG;Larus fuscus X Larus argentatus;selkälokki X harmaalokki;silltrut X gråtrut
LARARG;Larus argentatus;harmaalokki;gråtrut
LARARG/LARCAC;Larus argentatus / Larus cachinnans;harmaalokki / aroharmaalokki;gråtrut / kaspisk trut
LARARGXLARGLA;Larus argentatus X Larus glaucoides;harmaalokki X grönlanninlokki;gråtrut X vitvingad trut
LARARGXLARHYP;Larus argentatus X Larus hyperboreus;harmaalokki X isolokki;gråtrut X vittrut
LARARGXLARMAR;Larus argentatus X Larus marinus;harmaalokki X merilokki;gråtrut X havstrut
LARMIC;Larus michahellis;etelänharmaalokki;medelhavstrut
LARCAC;Larus cachinnans;aroharmaalokki;kaspisk trut
LARSCH;Larus schistisagus;ohotanlokki;skiffertrut
LARGLA;Larus glaucoides;grönlanninlokki;vitvingad trut
LARGLAGLA;Larus glaucoides glaucoides;grönlanninlokki (alalaji glaucoides);vitvingad trut (rasen glaucoides)
LARGLAKUM;Larus glaucoides kumlieni;grönlanninlokki (alalaji kumlieni);vitvingad trut (rasen kumlieni)
LARGLA/LARHYP;Larus glaucoides / Larus hyperboreus;grönlanninlokki / isolokki;vitvingad trut / vittrut
LARHYP;Larus hyperboreus;isolokki;vittrut
LARMAR;Larus marinus;merilokki;havstrut
ILAR;magnus Larus;merilokki / harmaalokki / selkälokki / isolokki;ob. trut
RHOROS;Rhodostethia rosea;ruusulokki;rosenmås
RISTRI;Rissa tridactyla;pikkukajava;tretåig mås
PLAR;parvus Laridae;kalalokki / naurulokki / pikkulokki / pikkukajava;ob. mås
PAGEBU;Pagophila eburnea;jäälokki;ismås
XLAR;hybrida Larus;lokkiristeymä;mås- / truthybrid
STERNSP/CHLSP;Sterna sp / Chlidonias sp;tiira;ob. tärna
STERNSP;Sterna sp;tiiralaji (Sterna);Sterna (släktet)
GELNIL;Gelochelidon nilotica;hietatiira;sandtärna
STENIL/STESAN;Sterna nilotica / Sterna sandvicensis;hietatiira / riuttatiira;sandtärna / kentsk tärna
HYDCAS;Hydroprogne caspia;räyskä;skräntärna
STESAN;Sterna sandvicensis;riuttatiira;kentsk tärna
STEHIR;Sterna hirundo;kalatiira;fisktärna
STEHIR/STEAEA;Sterna hirundo / Sterna paradisaea;kalatiira / lapintiira;fisktärna / silvertärna
STEAEA;Sterna paradisaea;lapintiira;silvertärna
STEALB;Sternula albifrons;pikkutiira;småtärna
CHLSP;Chlidonias sp;mustatiiralaji;Chlidonias (släktet)
CHLHYB;Chlidonias hybrida;valkoposkitiira;skäggtärna
CHLNIG;Chlidonias niger;mustatiira;svarttärna
CHLLEU;Chlidonias leucopterus;valkosiipitiira;vitvingad tärna
URIAAL;Uria aalge;etelänkiisla;sillgrissla
URILOM;Uria lomvia;pohjankiisla;spetsbergsgrissla
ALCTOR;Alca torda;ruokki;tordmule
URI/ALC;Uria / Alca;kiislalaji / ruokki;ob. alka
CEPGRY;Cepphus grylle;riskilä;tobisgrissla
ALLALL;Alle alle;pikkuruokki;alkekung
FRAARC;Fratercula arctica;lunni;lunnefågel
SYRPAR;Syrrhaptes paradoxus;arokyyhky;stäppflyghöna
COLSP;Columba sp;Columba (suku);Columba (släktet)
colsp / cormon;Columba / Corvus monedula;kyyhky / naakka;duva / kaja
COLLIV;Columba livia;kesykyyhky;tamduva
COLOEN;Columba oenas;uuttukyyhky;skogsduva
COLPAL;Columba palumbus;sepelkyyhky;ringduva
STREPSP;Streptopelia sp;Streptopelia (suku);Streptopelia (släktet)
STRDEC;Streptopelia decaocto;turkinkyyhky;turkduva
STRDECXSTRTUR;Streptopelia decaocto X Streptopelia turtur;turkinkyyhky X turturikyyhky;turkduva X turturduva
STRTUR;Streptopelia turtur;turturikyyhky;turturduva
STRORI;Streptopelia orientalis;idänturturikyyhky;större turturduva
STRORIMEE;Streptopelia orientalis meena;idänturturikyyhky (alalaji meena);större turturduva (rasen meena)
STRORIORI;Streptopelia orientalis orientalis;idänturturikyyhky (alalaji orientalis);större turturduva (rasen orientalis)
STRSEN;Streptopelia senegalensis;palmukyyhky;palmduva
PSIKRA;Psittacula krameri;kauluskaija;halsbandsparakit
CLAJAC;Clamator jacobinus;jakobiinikäki;jakobinskatgök
CLAGLA;Clamator glandarius;harakkakäki;skatgök
CUCSP;Cuculus sp;käkilaji;Cuculus (släktet)
CUCCAN;Cuculus canorus;käki;gök
CUCSAT;Cuculus saturatus;idänkäki;taigagök
TYTALB;Tyto alba;tornipöllö;tornuggla
TYTALBALB;Tyto alba alba;tornipöllö (alalaji alba);tornuggla (rasen alba)
TYTALBGUT;Tyto alba guttata;tornipöllö (alalaji guttata);tornuggla (rasen guttata)
OTUSCO;Otus scops;kyläpöllönen;dvärguv
BUBBUB;Bubo bubo;huuhkaja;berguv
BUBSCA;Bubo scandiacus;tunturipöllö;fjälluggla
SURULU;Surnia ulula;hiiripöllö;hökuggla
GLAPAS;Glaucidium passerinum;varpuspöllö;sparvuggla
ATHNOC;Athene noctua;minervanpöllö;minervauggla
STRIXSP;Strix sp;viirupöllölaji;Strix (släktet)
STRALU;Strix aluco;lehtopöllö;kattuggla
STRURA;Strix uralensis;viirupöllö;slaguggla
STRURA/STRNEB;Strix uralensis / Strix nebulosa;viirupöllö / lapinpöllö;slaguggla / lappuggla
STRNEB;Strix nebulosa;lapinpöllö;lappuggla
ASISP;Asio sp;sarvipöllölaji;Asio (släktet)
ASIOTU;Asio otus;sarvipöllö;hornuggla
ASIFLA;Asio flammeus;suopöllö;jorduggla
AEGFUN;Aegolius funereus;helmipöllö;pärluggla
IPÖL;magnus Strigidae;iso pöllö;stor uggla
KPÖL;medium Strigiformes;keskikokoinen pöllö;medelstor uggla
PPÖL;parvus Strigidae;pieni pöllö;liten uggla
PÖL;Strigiformes sp;pöllö;ob. uggla
CAPEUR;Caprimulgus europaeus;kehrääjä;nattskärra
HIRUSSP;Hirundapus sp;piikkikiitäjälaji;Hirundapus (släktet)
HIRCAU;Hirundapus caudacutus;piikkipyrstökiitäjä;taggstjärtseglare
APUSP;Apus sp;tervakiitäjälaji;Apus (släktet)
APUMEL;Apus melba;alppikiitäjä;alpseglare
APUAPU;Apus apus;tervapääsky;tornseglare
APUPAL;Apus pallidus;vaaleakiitäjä;blek tornseglare
APUCAF;Apus caffer;kafferikiitäjä;kafferseglare
ALCATT;Alcedo atthis;kuningaskalastaja;kungsfiskare
MEROPSP;Merops sp;mehiläissyöjälaji;Merops (släktet)
MERPER;Merops persicus;vihermehiläissyöjä;grön biätare
MERAPI;Merops apiaster;mehiläissyöjä;biätare
CORGAR;Coracias garrulus;sininärhi;blåkråka
UPUEPO;Upupa epops;harjalintu;härfågel
PIC/DEN/DRY;Picus / Dendrocopos / Dryocopus / Picoides;tikkalaji;spett
JYNTOR;Jynx torquilla;käenpiika;göktyta
PICUSSP;Picus sp;vihertikkalaji;Picus (släktet)
PICCAN;Picus canus;harmaapäätikka;gråspett
PICCAN/PICVIR;Picus canus / Picus viridis;harmaapäätikka / vihertikka;gråspett / gröngöling
PICVIR;Picus viridis;vihertikka;gröngöling
DRYMAR;Dryocopus martius;palokärki;spillkråka
DENSP;Dendrocopos sp;kirjotikkalaji;Dendrocopos (släktet)
DENMAJ;Dendrocopos major;käpytikka;större hackspett
DENMAJXDENLEU;Dendrocopos major X Dendrocopos leucotos;käpytikka X valkoselkätikka;större hackspett X vitryggig hackspett
DENMED;Dendrocopos medius;tammitikka;mellanspett
DENLEU;Dendrocopos leucotos;valkoselkätikka;vitryggig hackspett
DENLEU/DENMIN;Dendrocopos leucotos / Dendrocopos minor;valkoselkätikka / pikkutikka;vitryggig hackspett / mindre hackspett
DENMIN;Dendrocopos minor;pikkutikka;mindre hackspett
PICTRI;Picoides tridactylus;pohjantikka;tretåig hackspett
KT;medium Picidae;keskikokoinen tikka;medelstor hackspett
MELHASP;Melanocorypha sp;isokiurulaji;Melanocorypha (släktet)
MELCAL;Melanocorypha calandra;arokiuru;kalanderlärka
MELCAL/MELBIM;Melanocorypha calandra / Melanocorypha bimaculata;arokiuru / ylänkökiuru;kalanderlärka / asiatisk kalanderlärka
MELBIM;Melanocorypha bimaculata;ylänkökiuru;asiatisk kalanderlärka
MELLEU;Melanocorypha leucoptera;valkosiipikiuru;vitvingad lärka
MELYEL;Melanocorypha yeltoniensis;mustakiuru;svartlärka
CALANSP;Calandrella sp;hietakiurulaji;Calandrella (släktet)
CALBRA;Calandrella brachydactyla;lyhytvarvaskiuru;korttålärka
CALENS;Calandrella rufescens;pikkukiuru;dvärglärka
GALERSP;Galerida sp;töyhtökiurulaji;Galerida (släktet)
GALCRI;Galerida cristata;töyhtökiuru;tofslärka
LULARB;Lullula arborea;kangaskiuru;trädlärka
ALASP;Alauda sp;kiurulaji (Alauda);Alauda (släktet)
ALAARV;Alauda arvensis;kiuru;sånglärka
EREALP;Eremophila alpestris;tunturikiuru;berglärka
RIPRIP;Riparia riparia;törmäpääsky;backsvala
PTYRUP;Ptyonoprogne rupestris;kalliopääsky;klippsvala
HIRSP;Hirundo sp;haarapääskylaji;Hirundo (släktet)
HIRRUS;Hirundo rustica;haarapääsky;ladusvala
HIRRUS/DELURB;Hirundo rustica / Delichon urbicum;haarapääsky / räystäspääsky;ladusvala / hussvala
HIRRUSXDELURB;Hirundo rustica X Delichon urbicum;haarapääsky X räystäspääsky;ladusvala X hussvala
CECDAU;Cecropis daurica;ruostepääsky;rostgumpsvala
CECDAURUF;Cecropis daurica rufula;ruostepääsky (alalaji rufula);rostgumpsvala (rasen rufula)
CECDAUDAU/JAP;Cecropis daurica daurica/japonica;ruostepääsky (alalaji daurica/japonica);rostgumpsvala (rasen daurica/japonica)
DELURB;Delichon urbicum;räystäspääsky;hussvala
RIP/HIR/DEL;Riparis / Hirundo / Delighon;pääsky;ob. svala
ANTSP;Anthus sp;kirvislaji;Anthus (släktet)
ANTRIC;Anthus richardi;isokirvinen;större piplärka
ANTRIC/ANTGOD;Anthus richardi / Anthus godlewskii;isokirvinen / mongoliankirvinen;större piplärka / mongolpiplärka
ANTRIC/ANTGOD/ANTCAM;Anthus richardi / Anthus godlewskii / Anthus campestris;isokirvinen / mongoliankirvinen / nummikirvinen;större piplärka / mongolpiplärka / fältpiplärka
ANTGOD;Anthus godlewskii;mongoliankirvinen;mongolpiplärka
ANTCAM;Anthus campestris;nummikirvinen;fältpiplärka
ANTHOD;Anthus hodgsoni;taigakirvinen;sibirisk piplärka
ANTHOD/ANTTRI;Anthus hodgsoni / Anthus trivialis;taigakirvinen / metsäkirvinen;sibirisk piplärka / trädpiplärka
ANTTRI;Anthus trivialis;metsäkirvinen;trädpiplärka
ANTGUS;Anthus gustavi;tundrakirvinen;tundrapiplärka
ANTPRA;Anthus pratensis;niittykirvinen;ängspiplärka
ANTCER;Anthus cervinus;lapinkirvinen;rödstrupig piplärka
ANTSPI/ANTPET;Anthus spinoletta / Anthus petrosus;vuorikirvinen / luotokirvinen;vattenpiplärka / skärpiplärka
ANTPET;Anthus petrosus;luotokirvinen;skärpiplärka
MOTSP;Motacilla sp;västäräkkilaji;Motacilla (släktet)
MOTFLA;Motacilla flava;keltavästäräkki;gulärla
MOTFLAAVA;Motacilla flava flava;keltavästäräkki (alalaji flava);gulärla (rasen flava)
MOTFLAIMA;Motacilla flava flavissima;keltavästäräkki (alalaji flavissima);gulärla (rasen flavissima)
MOTFLATHU;Motacilla flava thunbergi;keltavästäräkki (alalaji thunbergi);gulärla (rasen thunbergi)
MOTFLABEE;Motacilla flava beema;keltavästäräkki (alalaji beema);gulärla (rasen beema)
MOTFLALUT;Motacilla flava lutea;keltavästäräkki (alalaji lutea);gulärla (rasen lutea)
MOTFLAFEL;Motacilla flava feldegg;keltavästäräkki (alalaji feldegg);gulärla (rasen feldegg)
MOTFLA/MOTCIT;Motacilla flava / Motacilla citreola;keltavästäräkki / sitruunavästäräkki;gulärla / citronärla
MOTFLAIMA/MOTFLALUT;Motacilla flava flavissima / Motacilla flava lutea;keltavästäräkki (alalaji flavissima) / keltavästäräkki (alalaji lutea);gulärla (rasen flavissima) / gulärla (rasen lutea)
MOTFLAXMOTCIT;Motacilla flava X Motacilla citreola;keltavästäräkki X sitruunavästäräkki;gulärla X citronärla
MOTCIT;Motacilla citreola;sitruunavästäräkki;citronärla
MOTCIN;Motacilla cinerea;virtavästäräkki;forsärla
MOTALB;Motacilla alba;västäräkki;sädesärla
MOTALBYAR;Motacilla alba yarrellii;englanninvästäräkki;sädesärla (rasen yarrellii)
MOTALBALB;Motacilla alba alba;västäräkki (alalaji alba);sädesärla (rasen alba)
MOTALB x MOTALBYAR;Motacilla alba x Motacilla alba yarrellii;västäräkki x englanninvästäräkki;sädesärla (rasen alba) x sädesärla (rasen yarrellii)
MOTALBLEU;Motacilla alba leucopsis;västäräkki (alalaji leucopsis);sädesärla (rasen leucopsis)
XMOT;hybrida Motacilla;västäräkkiristeymä;ärlehybrid
BOMGAR;Bombycilla garrulus;tilhi;sidensvans
CINCIN;Cinclus cinclus;koskikara;strömstare
TROTRO;Troglodytes troglodytes;peukaloinen;gärdsmyg
PRUSP;Prunella sp;rautiaislaji;Prunella (släktet)
PRUMOD;Prunella modularis;rautiainen;järnsparv
PRUMON;Prunella montanella;taigarautiainen;sibirisk järnsparv
